id,name,lat,lon
145630736,unnamed location,40.4814070,22.9902040
145630737,unnamed location,40.4812476,22.9903005
145630738,unnamed location,40.4810977,22.9904241
145630741,unnamed location,40.4808757,22.9906301
145630742,unnamed location,40.4806441,22.9907899
145630743,unnamed location,40.4805095,22.9908398
145630744,unnamed location,40.4801218,22.9909312
145630746,unnamed location,40.4792138,22.9910920
145630748,unnamed location,40.4788519,22.9911451
145630749,unnamed location,40.4786932,22.9911746
145630751,unnamed location,40.4784437,22.9912959
145630752,unnamed location,40.4780162,22.9915812
145630753,unnamed location,40.4777628,22.9917427
145630754,unnamed location,40.4771568,22.9920817
145630756,unnamed location,40.4764877,22.9924680
145630757,unnamed location,40.4763622,22.9925290
145630759,unnamed location,40.4761513,22.9925859
145630760,unnamed location,40.4759513,22.9926059
145630761,unnamed location,40.4757195,22.9925966
145630762,unnamed location,40.4755163,22.9925553
145630763,unnamed location,40.4753597,22.9924976
145630764,unnamed location,40.4750670,22.9923893
145630765,unnamed location,40.4741421,22.9921246
145630766,unnamed location,40.4739997,22.9920902
145630767,unnamed location,40.4737333,22.9920604
145630769,unnamed location,40.4734872,22.9920622
145630770,unnamed location,40.4733001,22.9920826
145630771,unnamed location,40.4729122,22.9921495
145630772,unnamed location,40.4716100,22.9923634
145630776,unnamed location,40.4708658,22.9923291
145630777,unnamed location,40.4706902,22.9925491
145630778,unnamed location,40.4705581,22.9926113
145630780,unnamed location,40.4703360,22.9927455
145630781,unnamed location,40.4702187,22.9928960
145630785,unnamed location,40.4701562,22.9929562
145630786,unnamed location,40.4696445,22.9934772
145630787,unnamed location,40.4696062,22.9935179
145630789,unnamed location,40.4694241,22.9935894
145630791,unnamed location,40.4692114,22.9936726
145630794,unnamed location,40.4685496,22.9939837
145630799,unnamed location,40.4677693,22.9946793
145630800,unnamed location,40.4675731,22.9949413
145630801,unnamed location,40.4674297,22.9951405
145630802,unnamed location,40.4670298,22.9954348
145630804,unnamed location,40.4660432,22.9959016
145630805,unnamed location,40.4654524,22.9961859
145630806,unnamed location,40.4653713,22.9962375
145630807,unnamed location,40.4649300,22.9966626
145630809,unnamed location,40.4643265,22.9974069
145630810,unnamed location,40.4639192,22.9976854
145630812,unnamed location,40.4638343,22.9977626
146304012,Τρίλοφος,40.4682554,22.9712114
199488207,unnamed location,40.4812131,22.9734026
199490183,unnamed location,40.4792271,22.9776149
199490191,unnamed location,40.4830658,22.9769056
199491325,unnamed location,40.4920920,22.9701414
199491329,unnamed location,40.4928918,22.9702189
199491332,unnamed location,40.4936080,22.9701555
199491335,unnamed location,40.4993037,22.9693570
199500071,unnamed location,40.4924091,22.9994212
199500072,unnamed location,40.4918443,22.9991511
199500073,unnamed location,40.4915898,22.9990415
199500075,unnamed location,40.4910465,22.9988204
199500077,unnamed location,40.4907076,22.9987010
199500677,unnamed location,40.4854267,22.9951683
199501284,unnamed location,40.4880414,22.9977838
199501287,unnamed location,40.4878413,22.9976802
199501292,unnamed location,40.4868549,22.9969572
199501295,unnamed location,40.4864078,22.9964795
199501823,unnamed location,40.4871256,22.9973757
199501825,unnamed location,40.4878356,22.9978408
199501826,unnamed location,40.4881341,22.9980011
199502853,unnamed location,40.4848557,22.9943806
199502854,unnamed location,40.4846636,22.9941320
199502855,unnamed location,40.4844751,22.9939186
199502857,unnamed location,40.4841507,22.9936001
199502858,unnamed location,40.4837638,22.9932922
199502860,unnamed location,40.4835653,22.9931612
199502861,unnamed location,40.4831268,22.9929257
199504089,unnamed location,40.4856090,22.9956588
199504091,unnamed location,40.4862401,22.9964890
199504094,unnamed location,40.4866511,22.9969519
209042052,unnamed location,40.4671817,22.9701385
209042054,unnamed location,40.4671218,22.9702292
209042056,unnamed location,40.4670295,22.9703426
209042057,unnamed location,40.4669960,22.9703856
209042059,unnamed location,40.4669254,22.9704928
209042060,unnamed location,40.4668569,22.9706016
209042061,unnamed location,40.4667818,22.9707004
209042062,unnamed location,40.4666922,22.9708034
209042064,unnamed location,40.4666344,22.9708591
209042066,unnamed location,40.4665274,22.9709410
209042067,unnamed location,40.4663610,22.9710466
209042070,unnamed location,40.4663069,22.9710928
209042071,unnamed location,40.4662033,22.9711514
209042072,unnamed location,40.4660982,22.9712426
209042073,unnamed location,40.4660260,22.9713550
209042075,unnamed location,40.4657630,22.9715347
209042076,unnamed location,40.4652285,22.9719229
209042077,unnamed location,40.4650056,22.9720847
209042078,unnamed location,40.4648539,22.9722044
209042080,unnamed location,40.4647139,22.9722739
209042084,unnamed location,40.4646500,22.9722898
209042085,unnamed location,40.4645562,22.9723214
209042086,unnamed location,40.4644817,22.9723487
209042088,unnamed location,40.4643702,22.9724039
209042089,unnamed location,40.4640667,22.9725700
209042090,unnamed location,40.4639809,22.9726367
209042091,unnamed location,40.4639453,22.9726735
209042093,unnamed location,40.4638723,22.9727595
209042094,unnamed location,40.4637864,22.9729053
209042095,unnamed location,40.4636590,22.9731272
209042097,unnamed location,40.4635361,22.9733194
209042099,unnamed location,40.4634291,22.9734978
209042101,unnamed location,40.4633818,22.9735597
209042102,unnamed location,40.4633275,22.9736146
209042104,unnamed location,40.4632475,22.9736672
209042105,unnamed location,40.4630878,22.9737790
209042106,unnamed location,40.4628639,22.9739145
209042108,unnamed location,40.4625867,22.9740980
209042109,unnamed location,40.4623992,22.9742491
209042110,unnamed location,40.4622993,22.9743276
209042112,unnamed location,40.4621947,22.9744132
209042114,unnamed location,40.4619437,22.9746195
209042117,unnamed location,40.4617667,22.9748099
209042119,unnamed location,40.4616501,22.9749191
209042120,unnamed location,40.4615733,22.9750040
209042121,unnamed location,40.4615249,22.9750642
209042123,unnamed location,40.4612080,22.9753506
209042126,unnamed location,40.4610584,22.9754656
209042127,unnamed location,40.4608597,22.9756005
209042129,unnamed location,40.4607380,22.9756856
209042130,unnamed location,40.4605391,22.9757692
209042132,unnamed location,40.4603318,22.9758765
209044412,unnamed location,40.4623049,22.9751502
209044413,unnamed location,40.4624731,22.9751071
209044414,unnamed location,40.4627327,22.9750606
209044415,unnamed location,40.4631310,22.9750177
209044416,unnamed location,40.4636068,22.9749550
209044418,unnamed location,40.4636617,22.9749405
209044419,unnamed location,40.4637839,22.9748878
209044420,unnamed location,40.4638604,22.9748486
209044421,unnamed location,40.4642242,22.9747293
209044424,unnamed location,40.4643622,22.9746962
209044426,unnamed location,40.4645240,22.9745637
209044428,unnamed location,40.4647484,22.9744659
209044429,unnamed location,40.4649718,22.9743722
209044430,unnamed location,40.4651745,22.9742958
209044431,unnamed location,40.4652633,22.9742652
209044433,unnamed location,40.4653871,22.9742286
209044434,unnamed location,40.4654881,22.9741689
209044438,unnamed location,40.4655555,22.9740489
209044439,unnamed location,40.4656253,22.9739222
209044441,unnamed location,40.4657743,22.9736563
209044443,unnamed location,40.4659700,22.9734529
209044445,unnamed location,40.4661667,22.9732888
209044447,unnamed location,40.4664131,22.9730898
209044448,unnamed location,40.4666337,22.9729573
209044449,unnamed location,40.4669154,22.9727456
209044450,unnamed location,40.4670349,22.9726857
209044452,unnamed location,40.4671408,22.9726637
209044988,unnamed location,40.4662393,22.9734682
209044989,unnamed location,40.4663091,22.9735473
209044990,unnamed location,40.4663883,22.9735929
209044991,unnamed location,40.4664730,22.9736044
209044993,unnamed location,40.4665699,22.9735948
209044994,unnamed location,40.4666876,22.9735044
209044995,unnamed location,40.4667478,22.9734451
209044996,unnamed location,40.4668109,22.9733394
209044997,unnamed location,40.4668596,22.9731780
209045450,unnamed location,40.4665783,22.9738281
209045452,unnamed location,40.4665584,22.9739062
209045453,unnamed location,40.4665213,22.9739845
209045455,unnamed location,40.4664709,22.9740580
209045457,unnamed location,40.4664021,22.9741178
209045461,unnamed location,40.4663717,22.9742349
209045463,unnamed location,40.4663222,22.9747556
209045828,unnamed location,40.4665941,22.9742223
209045829,unnamed location,40.4668284,22.9742100
209045831,unnamed location,40.4669609,22.9741468
209045833,unnamed location,40.4670874,22.9740843
209045834,unnamed location,40.4674714,22.9739043
209046601,unnamed location,40.4662934,22.9750354
209047603,unnamed location,40.4652174,22.9752359
209047604,unnamed location,40.4653404,22.9752539
209047605,unnamed location,40.4656853,22.9752399
209047606,unnamed location,40.4659124,22.9752000
209047607,unnamed location,40.4659864,22.9751724
209047608,unnamed location,40.4660666,22.9751217
209047609,unnamed location,40.4661954,22.9750716
209047612,unnamed location,40.4664962,22.9750389
209047614,unnamed location,40.4665256,22.9750389
209047616,unnamed location,40.4665851,22.9750273
209047617,unnamed location,40.4668025,22.9750144
209047619,unnamed location,40.4668941,22.9750301
209047621,unnamed location,40.4672052,22.9748336
209047622,unnamed location,40.4672303,22.9748178
209047624,unnamed location,40.4673717,22.9747309
209047626,unnamed location,40.4674606,22.9748066
209047628,unnamed location,40.4674759,22.9748237
209047629,unnamed location,40.4675518,22.9749061
209047631,unnamed location,40.4677931,22.9751554
209047933,unnamed location,40.4674218,22.9746712
209047935,unnamed location,40.4674797,22.9745806
209047936,unnamed location,40.4675797,22.9744219
209047938,unnamed location,40.4676176,22.9743552
209047939,unnamed location,40.4677010,22.9742797
209047941,unnamed location,40.4677892,22.9741971
209048402,unnamed location,40.4671390,22.9732345
209048403,unnamed location,40.4671630,22.9732888
209048404,unnamed location,40.4672441,22.9733780
209048405,unnamed location,40.4673273,22.9734290
209048406,unnamed location,40.4673529,22.9734514
209048407,unnamed location,40.4673616,22.9734784
209048410,unnamed location,40.4675433,22.9742315
209048412,unnamed location,40.4675461,22.9742433
209048413,unnamed location,40.4675713,22.9743021
209048970,unnamed location,40.4679314,22.9738726
209048971,unnamed location,40.4678388,22.9740106
209048972,unnamed location,40.4677993,22.9741027
209048976,unnamed location,40.4678038,22.9742668
209048977,unnamed location,40.4678657,22.9744036
209048978,unnamed location,40.4680041,22.9746905
209049270,unnamed location,40.4680355,22.9748403
209050572,unnamed location,40.4690519,22.9699233
209050573,unnamed location,40.4690305,22.9699632
209050574,unnamed location,40.4689982,22.9700560
209050576,unnamed location,40.4689835,22.9701200
209050577,unnamed location,40.4689724,22.9703515
209050578,unnamed location,40.4689778,22.9705630
209050580,unnamed location,40.4689872,22.9709463
209050583,unnamed location,40.4690069,22.9712580
209050586,unnamed location,40.4690251,22.9714905
209050588,unnamed location,40.4690437,22.9717032
209050590,unnamed location,40.4689883,22.9719806
209050592,unnamed location,40.4689392,22.9720939
209050594,unnamed location,40.4688298,22.9722784
209050595,unnamed location,40.4686742,22.9725476
209050596,unnamed location,40.4686595,22.9725855
209050598,unnamed location,40.4686432,22.9726501
209050600,unnamed location,40.4686261,22.9728301
209050601,unnamed location,40.4685784,22.9730474
209050603,unnamed location,40.4685575,22.9730869
209050606,unnamed location,40.4684469,22.9732224
209050924,unnamed location,40.4691850,22.9697144
209055415,unnamed location,40.4691447,22.9710922
209055416,unnamed location,40.4693619,22.9709163
209055418,unnamed location,40.4693932,22.9708846
209055420,unnamed location,40.4695021,22.9707611
209055421,unnamed location,40.4695924,22.9706511
209055422,unnamed location,40.4697186,22.9705328
209055423,unnamed location,40.4698850,22.9703928
209055425,unnamed location,40.4701079,22.9701638
209055426,unnamed location,40.4701671,22.9701156
209055428,unnamed location,40.4701975,22.9701046
209055429,unnamed location,40.4702450,22.9700926
209055431,unnamed location,40.4705993,22.9701027
209055432,unnamed location,40.4709987,22.9701222
209055434,unnamed location,40.4710522,22.9701320
209055435,unnamed location,40.4711134,22.9701546
209055436,unnamed location,40.4712032,22.9702030
209055437,unnamed location,40.4712748,22.9702674
209056145,unnamed location,40.4713773,22.9718838
209056626,unnamed location,40.4734315,22.9727074
209059700,unnamed location,40.4772156,22.9736851
209059705,unnamed location,40.4770544,22.9733604
209059706,unnamed location,40.4771260,22.9734343
209059707,unnamed location,40.4771630,22.9735071
209060451,unnamed location,40.4772877,22.9734850
209060453,unnamed location,40.4775351,22.9737302
209060680,unnamed location,40.4779548,22.9741187
209061223,unnamed location,40.4779509,22.9747752
209061224,unnamed location,40.4778991,22.9749941
209061226,unnamed location,40.4778791,22.9751320
209063003,unnamed location,40.4745055,22.9727648
209064449,unnamed location,40.4781876,22.9730881
209064734,unnamed location,40.4767788,22.9730783
209065131,unnamed location,40.4771440,22.9733523
209065446,unnamed location,40.4770977,22.9735500
226102923,unnamed location,40.4700575,22.9732745
226103271,unnamed location,40.4701605,22.9699529
226103272,unnamed location,40.4701392,22.9700398
226103274,unnamed location,40.4701030,22.9702464
226103277,unnamed location,40.4701119,22.9703498
