id,name,lat,lon
209044419, ,40.4637839,22.9748878
209044420, ,40.4638604,22.9748486
209044421, ,40.4642242,22.9747293
209044424, ,40.4643622,22.9746962
209044426, ,40.4645240,22.9745637
209044428, ,40.4647484,22.9744659
209044429, ,40.4649718,22.9743722
209044430, ,40.4651745,22.9742958
209044431, ,40.4652633,22.9742652
209044433, ,40.4653871,22.9742286
209044434, ,40.4654881,22.9741689
209044438, ,40.4655555,22.9740489
209044439, ,40.4656253,22.9739222
209044441, ,40.4657743,22.9736563
209044443, ,40.4659700,22.9734529
209044445, ,40.4661667,22.9732888
209044447, ,40.4664131,22.9730898
209044448, ,40.4666337,22.9729573
209044449, ,40.4669154,22.9727456
209044450, ,40.4670349,22.9726857
209044452, ,40.4671408,22.9726637
209044988, ,40.4662393,22.9734682
209044989, ,40.4663091,22.9735473
209044990, ,40.4663883,22.9735929
209044991, ,40.4664730,22.9736044
209044993, ,40.4665699,22.9735948
209044994, ,40.4666876,22.9735044
209044995, ,40.4667478,22.9734451
209044996, ,40.4668109,22.9733394
209044997, ,40.4668596,22.9731780
209045450, ,40.4665783,22.9738281
209045452, ,40.4665584,22.9739062
209045453, ,40.4665213,22.9739845
209045455, ,40.4664709,22.9740580
209045457, ,40.4664021,22.9741178
209045461, ,40.4663717,22.9742349
209045463, ,40.4663222,22.9747556
209045828, ,40.4665941,22.9742223
209045829, ,40.4668284,22.9742100
209045831, ,40.4669609,22.9741468
209045833, ,40.4670874,22.9740843
209045834, ,40.4674714,22.9739043
209046601, ,40.4662934,22.9750354
209047603, ,40.4652174,22.9752359
209047604, ,40.4653404,22.9752539
209047605, ,40.4656853,22.9752399
209047606, ,40.4659124,22.9752000
209047607, ,40.4659864,22.9751724
209047608, ,40.4660666,22.9751217
209047609, ,40.4661954,22.9750716
209047612, ,40.4664962,22.9750389
209047614, ,40.4665256,22.9750389
209047616, ,40.4665851,22.9750273
209047617, ,40.4668025,22.9750144
209047619, ,40.4668941,22.9750301
209047621, ,40.4672052,22.9748336
209047622, ,40.4672303,22.9748178
209047624, ,40.4673717,22.9747309
209047626, ,40.4674606,22.9748066
209047628, ,40.4674759,22.9748237
209047629, ,40.4675518,22.9749061
209047631, ,40.4677931,22.9751554
209047933, ,40.4674218,22.9746712
209047935, ,40.4674797,22.9745806
209047936, ,40.4675797,22.9744219
209047938, ,40.4676176,22.9743552
209047939, ,40.4677010,22.9742797
209047941, ,40.4677892,22.9741971
209048402, ,40.4671390,22.9732345
209048403, ,40.4671630,22.9732888
209048404, ,40.4672441,22.9733780
209048405, ,40.4673273,22.9734290
209048406, ,40.4673529,22.9734514
209048407, ,40.4673616,22.9734784
209048410, ,40.4675433,22.9742315
209048412, ,40.4675461,22.9742433
209048413, ,40.4675713,22.9743021
209048970, ,40.4679314,22.9738726
209048971, ,40.4678388,22.9740106
209048972, ,40.4677993,22.9741027
209048976, ,40.4678038,22.9742668
209048977, ,40.4678657,22.9744036
209048978, ,40.4680041,22.9746905
209049270, ,40.4680355,22.9748403
209050572, ,40.4690519,22.9699233
209050573, ,40.4690305,22.9699632
209050574, ,40.4689982,22.9700560
209050576, ,40.4689835,22.9701200
209050577, ,40.4689724,22.9703515
209050578, ,40.4689778,22.9705630
209050580, ,40.4689872,22.9709463
209050583, ,40.4690069,22.9712580
209050586, ,40.4690251,22.9714905
209050588, ,40.4690437,22.9717032
209050590, ,40.4689883,22.9719806
209050592, ,40.4689392,22.9720939
209050594, ,40.4688298,22.9722784
209050595, ,40.4686742,22.9725476
209050596, ,40.4686595,22.9725855
209050598, ,40.4686432,22.9726501
209050600, ,40.4686261,22.9728301
209050601, ,40.4685784,22.9730474
209050603, ,40.4685575,22.9730869
209050606, ,40.4684469,22.9732224
209050924, ,40.4691850,22.9697144
209055415, ,40.4691447,22.9710922
209055416, ,40.4693619,22.9709163
209055418, ,40.4693932,22.9708846
209055420, ,40.4695021,22.9707611
209055421, ,40.4695924,22.9706511
209055422, ,40.4697186,22.9705328
209055423, ,40.4698850,22.9703928
209055425, ,40.4701079,22.9701638
209055426, ,40.4701671,22.9701156
209055428, ,40.4701975,22.9701046
209055429, ,40.4702450,22.9700926
209055431, ,40.4705993,22.9701027
209055432, ,40.4709987,22.9701222
209055434, ,40.4710522,22.9701320
209055435, ,40.4711134,22.9701546
209055436, ,40.4712032,22.9702030
209055437, ,40.4712748,22.9702674
209056145, ,40.4713773,22.9718838
209056626, ,40.4734315,22.9727074
209059700, ,40.4772156,22.9736851
209059705, ,40.4770544,22.9733604
209059706, ,40.4771260,22.9734343
209059707, ,40.4771630,22.9735071
209060451, ,40.4772877,22.9734850
209060453, ,40.4775351,22.9737302
209060680, ,40.4779548,22.9741187
209061223, ,40.4779509,22.9747752
209061224, ,40.4778991,22.9749941
209061226, ,40.4778791,22.9751320
209063003, ,40.4745055,22.9727648
209064449, ,40.4781876,22.9730881
209064734, ,40.4767788,22.9730783
209065131, ,40.4771440,22.9733523
209065446, ,40.4770977,22.9735500
226102923, ,40.4700575,22.9732745
226103271, ,40.4701605,22.9699529
226103272, ,40.4701392,22.9700398
226103274, ,40.4701030,22.9702464
226103277, ,40.4701119,22.9703498
226103279, ,40.4701380,22.9705186
226103283, ,40.4701659,22.9706337
226103286, ,40.4701882,22.9707363
226103288, ,40.4702134,22.9708304
226103290, ,40.4702297,22.9709236
226103293, ,40.4702258,22.9710456
226103295, ,40.4701985,22.9711404
226103298, ,40.4701688,22.9712405
226103300, ,40.4702536,22.9713101
226103301, ,40.4702674,22.9713497
226103304, ,40.4702634,22.9714125
226103306, ,40.4702148,22.9715450
226103308, ,40.4701087,22.9718191
226103309, ,40.4700963,22.9718708
226103310, ,40.4700711,22.9720370
226103312, ,40.4700578,22.9720803
226103313, ,40.4699423,22.9722601
226103316, ,40.4698679,22.9724155
226103319, ,40.4698723,22.9724979
226103320, ,40.4698922,22.9725859
226103322, ,40.4699442,22.9727176
226103916, ,40.4691162,22.9711205
226104917, ,40.4701323,22.9712464
226104918, ,40.4700604,22.9712684
226104919, ,40.4699398,22.9713053
226104920, ,40.4698963,22.9713286
226104923, ,40.4698655,22.9713513
226104926, ,40.4697379,22.9714837
226104927, ,40.4696234,22.9716239
226104929, ,40.4696128,22.9716518
226104930, ,40.4696087,22.9717075
226104932, ,40.4696482,22.9718087
226104934, ,40.4696506,22.9718468
226104936, ,40.4695975,22.9719714
226104937, ,40.4695200,22.9720914
226104939, ,40.4694388,22.9722079
226104941, ,40.4693805,22.9722969
226104944, ,40.4693423,22.9723685
226104946, ,40.4693318,22.9724097
226104948, ,40.4693296,22.9724500
226104950, ,40.4693286,22.9725424
226104952, ,40.4693504,22.9725610
226108921, ,40.4689400,22.9715329
226108926, ,40.4686736,22.9717635
226108928, ,40.4686235,22.9718192
226108930, ,40.4685073,22.9719568
226108935, ,40.4683288,22.9720873
226108946, ,40.4677948,22.9723678
226108950, ,40.4676929,22.9724468
226108953, ,40.4675679,22.9725623
226108955, ,40.4675103,22.9726038
226108958, ,40.4673879,22.9726282
226108960, ,40.4672760,22.9726467
226110128, ,40.4688810,22.9710172
226110129, ,40.4687466,22.9711095
226110131, ,40.4686925,22.9711966
226110132, ,40.4685750,22.9714494
226110134, ,40.4684848,22.9715608
226110135, ,40.4684338,22.9716112
226110136, ,40.4683920,22.9716414
226110137, ,40.4682662,22.9716740
226110138, ,40.4681813,22.9717470
226110139, ,40.4680956,22.9718006
226110140, ,40.4679318,22.9719174
226110141, ,40.4679167,22.9719462
226110142, ,40.4679867,22.9722412
226110929, ,40.4678805,22.9698468
226110936, ,40.4679016,22.9701017
226110941, ,40.4682231,22.9706614
226110945, ,40.4684621,22.9710198
226110947, ,40.4685487,22.9711615
226110951, ,40.4686152,22.9712634
226110952, ,40.4686533,22.9713153
226111554, ,40.4689737,22.9702216
226112622, ,40.4682473,22.9709445
226112624, ,40.4681886,22.9709827
226112626, ,40.4680687,22.9710613
226112627, ,40.4679666,22.9711422
226112628, ,40.4677743,22.9713449
226112630, ,40.4676148,22.9715493
226112632, ,40.4675445,22.9716855
226112634, ,40.4675187,22.9717682
226112636, ,40.4674678,22.9718989
226112637, ,40.4674048,22.9719957
226112640, ,40.4673204,22.9721025
226112641, ,40.4672398,22.9722130
226112642, ,40.4671724,22.9723368
226112643, ,40.4670467,22.9725289
226113131, ,40.4668916,22.9730207
226113132, ,40.4669163,22.9728668
226113134, ,40.4669189,22.9728065
226113632, ,40.4661519,22.9701535
226113633, ,40.4661566,22.9700543
226113637, ,40.4662248,22.9699449
226113638, ,40.4662750,22.9698982
226113639, ,40.4663982,22.9698358
226113641, ,40.4665640,22.9697527
226113644, ,40.4666441,22.9696964
226113645, ,40.4668298,22.9696313
226114289, ,40.4653494,22.9703576
226114291, ,40.4653872,22.9703060
226114294, ,40.4654461,22.9702855
226114296, ,40.4655535,22.9703075
226114297, ,40.4656175,22.9703326
226114299, ,40.4659591,22.9705141
226114300, ,40.4661263,22.9705383
226114302, ,40.4661412,22.9704956
226114303, ,40.4661786,22.9704417
226114305, ,40.4662051,22.9704172
226114307, ,40.4662819,22.9703683
226114309, ,40.4663365,22.9703528
226114311, ,40.4663911,22.9703535
226115222, ,40.4653322,22.9704378
226115223, ,40.4653176,22.9706624
226115224, ,40.4653080,22.9709190
226115226, ,40.4651441,22.9710299
226115228, ,40.4650776,22.9710829
226115231, ,40.4650572,22.9711010
226115233, ,40.4650231,22.9711382
226115235, ,40.4647700,22.9714469
226115237, ,40.4647204,22.9714982
226115238, ,40.4645362,22.9716156
226115239, ,40.4644033,22.9717584
226115240, ,40.4639775,22.9723557
226115243, ,40.4638773,22.9724919
226116514, ,40.4627311,22.9694383
226116516, ,40.4626948,22.9695341
226116517, ,40.4626805,22.9696138
226116520, ,40.4626865,22.9696933
226116522, ,40.4627132,22.9697902
226116523, ,40.4627306,22.9698319
226116525, ,40.4627764,22.9699004
226116526, ,40.4629286,22.9700357
226116528, ,40.4633587,22.9703062
226116530, ,40.4634754,22.9703411
226116531, ,40.4636124,22.9704167
226116535, ,40.4637180,22.9705107
226116536, ,40.4641363,22.9708302
226116537, ,40.4642109,22.9708871
226116539, ,40.4642790,22.9709528
226116541, ,40.4645847,22.9713154
226116544, ,40.4648717,22.9716605
226116546, ,40.4649626,22.9717713
226116548, ,40.4650276,22.9718257
226116549, ,40.4650797,22.9718453
226116551, ,40.4651542,22.9718552
226116552, ,40.4652536,22.9719053
226145275, ,40.4633877,22.9704759
226145279, ,40.4634807,22.9709416
226145280, ,40.4635331,22.9712278
226145281, ,40.4635748,22.9715006
226145282, ,40.4635803,22.9716166
226145283, ,40.4635724,22.9719254
226145284, ,40.4635824,22.9721408
226145285, ,40.4635985,22.9723055
226145286, ,40.4636234,22.9724123
226145287, ,40.4636703,22.9725067
226145288, ,40.4637363,22.9726160
226145289, ,40.4637709,22.9726593
226145504, ,40.4635563,22.9724949
226145505, ,40.4631419,22.9731082
226145757, ,40.4627252,22.9722306
226146581, ,40.4630076,22.9704241
226146582, ,40.4630218,22.9704314
226146585, ,40.4630451,22.9704518
226146586, ,40.4633024,22.9707247
226146587, ,40.4633199,22.9707354
226146588, ,40.4634334,22.9707066
226148114, ,40.4627727,22.9725348
226148116, ,40.4628286,22.9726958
226148118, ,40.4628358,22.9727333
226148121, ,40.4628266,22.9727668
226148122, ,40.4627674,22.9728547
226148124, ,40.4626516,22.9729888
226148127, ,40.4625587,22.9730585
226148129, ,40.4623838,22.9731873
226148130, ,40.4621389,22.9733844
226148132, ,40.4619909,22.9735373
226148134, ,40.4618623,22.9736929
226148136, ,40.4617501,22.9738685
226148139, ,40.4617277,22.9739450
226148140, ,40.4617011,22.9740442
226148143, ,40.4616930,22.9741368
226148145, ,40.4616828,22.9742454
226148148, ,40.4616552,22.9744077
226148151, ,40.4616195,22.9745498
226148152, ,40.4615695,22.9746705
226148154, ,40.4615032,22.9747953
226148159, ,40.4614522,22.9749683
226148160, ,40.4614211,22.9751155
226148161, ,40.4613473,22.9752391
226149407, ,40.4661399,22.9705809
226149408, ,40.4662166,22.9706450
226149409, ,40.4663922,22.9707987
226149411, ,40.4664828,22.9708907
226435608, ,40.4535578,22.9680602
226435614, ,40.4541475,22.9696185
226435616, ,40.4543565,22.9702113
226435618, ,40.4545300,22.9707203
226435620, ,40.4546435,22.9710203
226435621, ,40.4547749,22.9712960
226435622, ,40.4548892,22.9715116
226435624, ,40.4550786,22.9718378
226435625, ,40.4553044,22.9722117
226435626, ,40.4555574,22.9725893
226435628, ,40.4557578,22.9728854
226435632, ,40.4560072,22.9732092
226435633, ,40.4561017,22.9732236
226435634, ,40.4561671,22.9735008
226435635, ,40.4562534,22.9738699
226435636, ,40.4563322,22.9740956
226435637, ,40.4564746,22.9743917
226435638, ,40.4570486,22.9755385
226435639, ,40.4573968,22.9762625
226435640, ,40.4574943,22.9764227
226435641, ,40.4576882,22.9767187
226435643, ,40.4579650,22.9772043
226435644, ,40.4581901,22.9776087
226435645, ,40.4582879,22.9778288
226435646, ,40.4583445,22.9780579
226435647, ,40.4584822,22.9787288
226435650, ,40.4586068,22.9793782
226435653, ,40.4587161,22.9801737
226435655, ,40.4587962,22.9807266
226435656, ,40.4588107,22.9809655
226435658, ,40.4587914,22.9812059
226435659, ,40.4587384,22.9815672
226435660, ,40.4587026,22.9817823
226439689, ,40.4559058,22.9735686
226439691, ,40.4555656,22.9741219
226439692, ,40.4552951,22.9744763
226439694, ,40.4551742,22.9746748
226439696, ,40.4549021,22.9752453
226439700, ,40.4546924,22.9757356
226439702, ,40.4544756,22.9761582
226439704, ,40.4542368,22.9766023
226439708, ,40.4539271,22.9770401
226439709, ,40.4535839,22.9775244
226439711, ,40.4532689,22.9779786
226439713, ,40.4530975,22.9782410
226439715, ,40.4527560,22.9787422
226439717, ,40.4526428,22.9789012
226439719, ,40.4523014,22.9793136
226439723, ,40.4522435,22.9794168
226439725, ,40.4519498,22.9800403
226439728, ,40.4517641,22.9803930
226439730, ,40.4516651,22.9805057
226439734, ,40.4513957,22.9808356
226439735, ,40.4511124,22.9811526
226439736, ,40.4503792,22.9820142
226439737, ,40.4500937,22.9823485
226439738, ,40.4498844,22.9825712
226439740, ,40.4496067,22.9828244
226439742, ,40.4493444,22.9830216
226439744, ,40.4490596,22.9831959
226439746, ,40.4489064,22.9832737
226439748, ,40.4485432,22.9834427
226439749, ,40.4482575,22.9835929
226439751, ,40.4479687,22.9837941
226439753, ,40.4476666,22.9841696
226439755, ,40.4473992,22.9844888
226439757, ,40.4473237,22.9846725
226439759, ,40.4473165,22.9847530
226439761, ,40.4473135,22.9849380
226439764, ,40.4473512,22.9851070
226439769, ,40.4474727,22.9855871
226439771, ,40.4475104,22.9858875
227342060, ,40.4516885,23.0089866
227342064, ,40.4517342,23.0090724
227342068, ,40.4518377,23.0089657
227342069, ,40.4519095,23.0088885
227342070, ,40.4520140,23.0087769
227342071, ,40.4521054,23.0087168
227342072, ,40.4522165,23.0086568
227342073, ,40.4523406,23.0085967
227342075, ,40.4524973,23.0085280
227342077, ,40.4526149,23.0084765
227342079, ,40.4527129,23.0084422
227342080, ,40.4527978,23.0083907
227342082, ,40.4528565,23.0083306
227342085, ,40.4529219,23.0082448
227342086, ,40.4529937,23.0081504
227342089, ,40.4530655,23.0080559
227342092, ,40.4531766,23.0079272
227342093, ,40.4532811,23.0078414
227342096, ,40.4533856,23.0077727
227342097, ,40.4535358,23.0076955
227342099, ,40.4536925,23.0076440
227342100, ,40.4537905,23.0076096
227342102, ,40.4538819,23.0075581
227342103, ,40.4539342,23.0074980
227342105, ,40.4540060,23.0073950
227342106, ,40.4540648,23.0072405
227342108, ,40.4540975,23.0071547
227344486, ,40.4541236,23.0070517
227344487, ,40.4541497,23.0069659
227344490, ,40.4541889,23.0068543
227344491, ,40.4542738,23.0066998
227344492, ,40.4543783,23.0065882
227344493, ,40.4544436,23.0065110
227344495, ,40.4545220,23.0064337
227344497, ,40.4546787,23.0062964
227344499, ,40.4547963,23.0061762
227344500, ,40.4549400,23.0060046
227344502, ,40.4550183,23.0058673
227344504, ,40.4551359,23.0057128
227344506, ,40.4552143,23.0056355
227344508, ,40.4553122,23.0055669
227344509, ,40.4554167,23.0055068
227344510, ,40.4555343,23.0054467
227344511, ,40.4556970,23.0053896
227344514, ,40.4554292,23.0054239
227344518, ,40.4552077,23.0054124
227344520, ,40.4546134,23.0061076
227344522, ,40.4543914,23.0063822
227344523, ,40.4540191,23.0068371
227344524, ,40.4538166,23.0070517
227344525, ,40.4534770,23.0074122
227344526, ,40.4531635,23.0077298
227344528, ,40.4527586,23.0081074
227344530, ,40.4524581,23.0083735
227344532, ,40.4520401,23.0087254
227345717, ,40.4574970,23.0038646
227346778, ,40.4566552,23.0037215
227348012, ,40.4569645,23.0032065
227348014, ,40.4565270,23.0037558
227348016, ,40.4566380,23.0037129
227348017, ,40.4567294,23.0036957
227348018, ,40.4568078,23.0037129
227348020, ,40.4568862,23.0037472
227348022, ,40.4569711,23.0038159
227348024, ,40.4571082,23.0039532
227348026, ,40.4572699,23.0041051
227348028, ,40.4570886,23.0038846
227348031, ,40.4569907,23.0037472
227348033, ,40.4569449,23.0036271
227348034, ,40.4569188,23.0035155
227348035, ,40.4569123,23.0033953
227348036, ,40.4569254,23.0033009
227348885, ,40.4588863,22.9999601
227352147, ,40.4590196,22.9991391
227352149, ,40.4589505,22.9991348
227352150, ,40.4589169,22.9991586
227352151, ,40.4589048,22.9991924
227352153, ,40.4588780,22.9992325
227352154, ,40.4588976,22.9993699
227352156, ,40.4589042,22.9995330
227352158, ,40.4589107,22.9997561
227352160, ,40.4589107,22.9999621
227352161, ,40.4589260,23.0000421
227352164, ,40.4588292,23.0002847
227352166, ,40.4588429,22.9997223
227352167, ,40.4588433,22.9995425
227352168, ,40.4588340,22.9994083
227352170, ,40.4588220,22.9992992
227352172, ,40.4588014,22.9992355
227352173, ,40.4587891,22.9992746
227352174, ,40.4587706,22.9993692
227352175, ,40.4587386,22.9995602
227352176, ,40.4587102,22.9997098
227352177, ,40.4586545,22.9999266
227352178, ,40.4585915,23.0001598
227352179, ,40.4584534,23.0006044
227352180, ,40.4583964,23.0007774
227352181, ,40.4583679,23.0008949
227352182, ,40.4585527,23.0006372
227352184, ,40.4589325,23.0000903
227352185, ,40.4592358,22.9998186
227352186, ,40.4596039,22.9994776
227352187, ,40.4599101,22.9992261
227352188, ,40.4603253,22.9989283
227352189, ,40.4606504,22.9987220
227352190, ,40.4603726,22.9988525
227352191, ,40.4598884,22.9991991
227352192, ,40.4596258,22.9994123
227352193, ,40.4595206,22.9994942
227352194, ,40.4594723,22.9995105
227352196, ,40.4594093,22.9995089
227352197, ,40.4593471,22.9994806
227352198, ,40.4592883,22.9994436
227352200, ,40.4592277,22.9993809
227352201, ,40.4591538,22.9992981
227353912, ,40.4653496,22.9977219
227354755, ,40.4681770,22.9962634
227354757, ,40.4678451,22.9964920
227354758, ,40.4676772,22.9966005
227354759, ,40.4673412,22.9967950
227354760, ,40.4671583,22.9968894
227355150, ,40.4681939,22.9964192
227355151, ,40.4684364,22.9962356
227355620, ,40.4717964,22.9935858
227355622, ,40.4724960,22.9932591
227356597, ,40.4721940,22.9932290
227356599, ,40.4717909,22.9934299
227360197, ,40.4687380,22.9955448
227360198, ,40.4687837,22.9956392
227360201, ,40.4690187,22.9954332
227360202, ,40.4695934,22.9949440
227360203, ,40.4700896,22.9945062
227360204, ,40.4705336,22.9941372
227360206, ,40.4707295,22.9939827
227360208, ,40.4707099,22.9939054
227360209, ,40.4709259,22.9938510
227360211, ,40.4717011,22.9934313
227360213, ,40.4709652,22.9938995
